"COMMON.NAME","SCIENTIFIC.NAME","Long.Term.Analysis","Current.Analysis","Selected.SOIB","totalrange25km","proprange25km2000","proprange25km.current","proprange25km2022","mean5km","ci5km"
"Lesser Racket-tailed Drongo","Dicrurus remifer","X","X","X",221,0.108597285067873,0.321266968325792,0.398190045248869,11.1357466063348,0.835743385790456
"Hair-crested Drongo","Dicrurus hottentottus","X","X","X",681,0.117474302496329,0.341960352422908,0.412628487518355,12.928046989721,0.530272269985364
"Andaman Drongo","Dicrurus andamanensis","","X","X",26,0.0769230769230769,0.552884615384615,0.653846153846154,6.15384615384615,1.64414520155216
"Greater Racket-tailed Drongo","Dicrurus paradiseus","X","X","X",826,0.150121065375303,0.459897094430993,0.550847457627119,12.4951573849879,0.501754233087349
"Black-naped Monarch","Hypothymis azurea","X","X","X",1143,0.0848643919510061,0.376640419947507,0.478565179352581,12.1609798775153,0.409177445187697
"Amur Paradise-Flycatcher","Terpsiphone incei","","","",2,NA,0.5,0.5,11.5,12.74
"Blyth's Paradise-Flycatcher","Terpsiphone affinis","","","X",49,0.0204081632653061,0.23469387755102,0.26530612244898,10.1428571428571,1.46944433942449
"Indian Paradise-Flycatcher","Terpsiphone paradisi","X","X","X",1790,0.0916201117318436,0.42395251396648,0.498324022346369,11.9843575418994,0.305548346574638
"Red-backed Shrike","Lanius collurio","","","",43,0.0232558139534884,0.206395348837209,0.534883720930233,11.9767441860465,1.61947646484631
"Red-tailed Shrike","Lanius phoenicuroides","","","",36,0.0277777777777778,0.211805555555556,0.611111111111111,11.9444444444444,1.85768766394949
"Isabelline Shrike","Lanius isabellinus","X","X","X",475,0.0526315789473684,0.286315789473684,0.389473684210526,11.0210526315789,0.56173702573829
"Brown Shrike","Lanius cristatus","X","X","X",1649,0.111582777440873,0.402365069739236,0.540327471194663,11.5203153426319,0.327660492471497
"Burmese Shrike","Lanius collurioides","","","",4,NA,0.25,NA,11.25,5.44907025708668
"Bay-backed Shrike","Lanius vittatus","X","X","X",1829,0.0721705850191361,0.339939857845817,0.450519409513395,10.8048113723346,0.30449104636351
"Long-tailed Shrike","Lanius schach","X","X","X",2904,0.0953856749311295,0.389376721763085,0.517217630853995,9.63842975206612,0.229950851516857
"Gray-backed Shrike","Lanius tephronotus","X","X","X",332,0.177710843373494,0.36558734939759,0.5,9.77409638554217,0.632779945811001
"Great Gray Shrike","Lanius excubitor","X","X","X",714,0.119047619047619,0.248074229691877,0.327731092436975,10.1148459383753,0.455828472884222
"Lesser Gray Shrike","Lanius minor","","","",1,1,NA,NA,15,NA
"Masked Shrike","Lanius nubicus","","","",NA,NA,NA,NA,NA,NA
"Woodchat Shrike","Lanius senator","","","",NA,NA,NA,NA,NA,NA
"Eurasian Jay","Garrulus glandarius","","X","X",122,0.131147540983607,0.380122950819672,0.442622950819672,11.6885245901639,1.06104781920055
"Black-headed Jay","Garrulus lanceolatus","X","X","X",134,0.156716417910448,0.435634328358209,0.514925373134328,10.7164179104478,0.991124094157883
"Yellow-billed Blue-Magpie","Urocissa flavirostris","X","X","X",199,0.14572864321608,0.46105527638191,0.547738693467337,10.3869346733668,0.832661661481462
"Red-billed Blue-Magpie","Urocissa erythroryncha","X","X","X",161,0.149068322981366,0.509316770186335,0.571428571428571,12.304347826087,0.904347428929679
"Common Green-Magpie","Cissa chinensis","X","X","X",155,0.174193548387097,0.331451612903226,0.425806451612903,11.4451612903226,1.00343231903395
"Rufous Treepie","Dendrocitta vagabunda","X","X","X",2862,0.0873515024458421,0.454053109713487,0.575821104122991,9.47938504542278,0.237686731015876
"Gray Treepie","Dendrocitta formosae","X","X","X",344,0.145348837209302,0.412790697674419,0.462209302325581,10.1453488372093,0.622415130693471
"White-bellied Treepie","Dendrocitta leucogastra","X","X","X",105,0.219047619047619,0.579761904761905,0.638095238095238,21.4761904761905,0.771103327628886
"Collared Treepie","Dendrocitta frontalis","","","X",38,0.105263157894737,0.279605263157895,0.342105263157895,9.73684210526316,1.95397441681352
"Andaman Treepie","Dendrocitta bayleii","","X","X",19,0.105263157894737,0.513157894736842,0.736842105263158,7.42105263157895,1.8679524657446
"Eurasian Magpie","Pica pica","","","",81,0.160493827160494,0.447530864197531,0.654320987654321,5.45679012345679,0.882637900365208
"Eurasian Nutcracker","Nucifraga caryocatactes","","X","X",87,0.126436781609195,0.364942528735632,0.448275862068966,11.4942528735632,1.30949550456125
"Kashmir Nutcracker","Nucifraga multipunctata","","X","X",33,0.181818181818182,0.208333333333333,0.484848484848485,7.78787878787879,1.86441634330794
"Red-billed Chough","Pyrrhocorax pyrrhocorax","X","X","X",210,0.219047619047619,0.355952380952381,0.452380952380952,7.03809523809524,0.706192155093031
"Yellow-billed Chough","Pyrrhocorax graculus","","X","X",188,0.127659574468085,0.331781914893617,0.420212765957447,6.84574468085106,0.782015983149416
"Eurasian Jackdaw","Corvus monedula","","","",48,0.125,0.361979166666667,0.666666666666667,8.41666666666667,1.51037538583843
"House Crow","Corvus splendens","X","X","X",3808,0.100840336134454,0.47515099789916,0.590336134453782,8.43382352941176,0.199512628662845
"Rook","Corvus frugilegus","","","",5,NA,0.657142857142857,0.6,12.6,7.29688810384262
"Carrion Crow","Corvus corone","","","",46,0.260869565217391,0.209239130434783,0.391304347826087,8.1304347826087,1.52383268548425
"Hooded Crow","Corvus cornix","","","",1,1,NA,NA,23,NA
"Large-billed Crow","Corvus macrorhynchos","X","X","X",3300,0.125757575757576,0.458106060606061,0.555454545454545,9.0769696969697,0.216262970273944
"Pied Crow","Corvus albus","","","",NA,NA,NA,NA,NA,NA
"Common Raven","Corvus corax","","X","X",167,0.149700598802395,0.287425149700599,0.395209580838323,7.63473053892216,0.807612267223506
"Yellow-bellied Fairy-Fantail","Chelidorhynx hypoxanthus","X","X","X",265,0.177358490566038,0.375471698113208,0.426415094339623,11.0716981132075,0.733186536642213
"Gray-headed Canary-Flycatcher","Culicicapa ceylonensis","X","X","X",1110,0.127927927927928,0.35045045045045,0.455855855855856,11.3891891891892,0.391355699496138
"Fire-capped Tit","Cephalopyrus flammiceps","","","",46,0.173913043478261,0.182065217391304,0.0434782608695652,13.9130434782609,1.76975183053809
"Yellow-browed Tit","Sylviparus modestus","X","X","X",94,0.180851063829787,0.361702127659574,0.382978723404255,11.9468085106383,1.31761814709182
"Sultan Tit","Melanochlora sultanea","X","X","X",104,0.192307692307692,0.332932692307692,0.365384615384615,10.2403846153846,1.2355835679215
"Coal Tit","Periparus ater","X","X","X",191,0.230366492146597,0.448298429319372,0.554973821989529,10.5183246073298,0.85053089307402
"Rufous-naped Tit","Periparus rufonuchalis","","X","X",104,0.221153846153846,0.294471153846154,0.5,9.70192307692308,1.08585245515893
"Rufous-vented Tit","Periparus rubidiventris","","X","X",70,0.142857142857143,0.314285714285714,0.371428571428571,11.7428571428571,1.55223963486891
"Gray-crested Tit","Lophophanes dichrous","","X","X",65,0.230769230769231,0.336538461538462,0.323076923076923,12.1846153846154,1.53387779845453
"Azure Tit","Cyanistes cyanus","","","",NA,NA,NA,NA,NA,NA
"Ground Tit","Pseudopodoces humilis","","","",29,0.0344827586206897,0.314655172413793,0.482758620689655,6.96551724137931,1.71676187738385
"Green-backed Tit","Parus monticolus","X","X","X",284,0.207746478873239,0.465669014084507,0.577464788732394,9.79225352112676,0.674447040443354
"Cinereous Tit","Parus cinereus","X","X","X",1777,0.10748452447946,0.396243669105234,0.499155880697805,10.6747326955543,0.304532852497394
"White-naped Tit","Machlolophus nuchalis","","","X",75,0.0666666666666667,0.248333333333333,0.493333333333333,11.8,1.47097085057565
"Himalayan Black-lored Tit","Machlolophus xanthogenys","X","X","X",129,0.178294573643411,0.462209302325581,0.511627906976744,12.6976744186047,0.993581413220897
"Indian Yellow Tit","Machlolophus aplonotus","X","X","X",458,0.109170305676856,0.365993449781659,0.443231441048035,13.264192139738,0.650472987254199
"Yellow-cheeked Tit","Machlolophus spilonotus","","X","X",76,0.131578947368421,0.314144736842105,0.394736842105263,9.63157894736842,1.38779641456278
"White-crowned Penduline-Tit","Remiz coronatus","","","",5,0.2,0.266666666666667,0.4,8.6,8.42116001510481
"Greater Hoopoe-Lark","Alaemon alaudipes","","","",39,0.102564102564103,0.233974358974359,0.435897435897436,9.58974358974359,2.00539019656498
"Rufous-tailed Lark","Ammomanes phoenicura","X","X","X",1364,0.0689149560117302,0.316715542521994,0.384897360703812,10.2478005865103,0.337100637656165
"Desert Lark","Ammomanes deserti","","","",23,0.217391304347826,0.364130434782609,0.521739130434783,7.56521739130435,2.20714389484198
"Black-crowned Sparrow-Lark","Eremopterix nigriceps","","","",40,0.1,0.290625,0.3,7.75,1.71867554850403
"Ashy-crowned Sparrow-Lark","Eremopterix griseus","X","X","X",2062,0.074199806013579,0.346750727449079,0.423375363724539,9.77837051406402,0.276555857869111
"Horsefield's Bushlark","Mirafra javanica","","","X",NA,NA,NA,NA,NA,NA
"Bengal Bushlark","Mirafra assamica","X","X","X",371,0.0673854447439353,0.319407008086253,0.38544474393531,10.1967654986523,0.588055590879511
"Jerdon's Bushlark","Mirafra affinis","X","X","X",580,0.0741379310344828,0.452155172413793,0.551724137931034,14.2724137931034,0.550180988832762
"Indian Bushlark","Mirafra erythroptera","X","X","X",1035,0.0647342995169082,0.297342995169082,0.37487922705314,9.75748792270531,0.356323078486811
"Horned Lark","Eremophila alpestris","","X","X",100,0.19,0.385,0.56,5.66,0.801242513887403
"Greater Short-toed Lark","Calandrella brachydactyla","X","X","X",577,0.0606585788561525,0.270580589254766,0.310225303292894,12.4436741767764,0.565909683184897
"Mongolian Short-toed Lark","Calandrella dukhunensis","","","",NA,NA,NA,NA,NA,NA
"Hume's Lark","Calandrella acutirostris","","","X",54,0.240740740740741,0.222222222222222,0.388888888888889,8.48148148148148,1.45236538786456
"Bimaculated Lark","Melanocorypha bimaculata","","","",76,0.131578947368421,0.200657894736842,0.223684210526316,11.6842105263158,1.4773564771797
"Tibetan Lark","Melanocorypha maxima","","","",5,NA,0.485714285714286,0.6,4.4,2.20009454342308
"Turkestan Short-toed Lark","Alaudala heinei","","","",NA,NA,NA,NA,NA,NA
"Sand Lark","Alaudala raytal","X","X","X",280,0.0607142857142857,0.28125,0.385714285714286,10.9892857142857,0.718398654815099
"Eurasian Skylark","Alauda arvensis","","","",12,0.0833333333333333,0.1875,0.25,13.9166666666667,2.54706703976368
"Oriental Skylark","Alauda gulgula","X","X","X",1099,0.0828025477707006,0.288102820746133,0.313011828935396,12.5614194722475,0.404520156926763
"Crested Lark","Galerida cristata","X","X","X",522,0.0881226053639847,0.315373563218391,0.400383141762452,9.04022988505747,0.492709938486651
"Malabar Lark","Galerida malabarica","X","X","X",258,0.108527131782946,0.415697674418605,0.5,16.3488372093023,0.799500398510505
"Tawny Lark","Galerida deva","X","X","X",364,0.0494505494505494,0.308035714285714,0.42032967032967,11.9313186813187,0.640478475100079
"Common Tailorbird","Orthotomus sutorius","X","X","X",3277,0.0881904180653036,0.457468721391517,0.602380225816295,9.19316447970705,0.215987831917356
"Dark-necked Tailorbird","Orthotomus atrogularis","","","",76,0.0789473684210526,0.266447368421053,0.328947368421053,10.1578947368421,1.36488459630067
"Himalayan Prinia","Prinia crinigera","X","X","X",195,0.128205128205128,0.367307692307692,0.41025641025641,11.4974358974359,0.825880954921233
"Black-throated Prinia","Prinia atrogularis","","","X",36,0.222222222222222,0.444444444444444,0.583333333333333,11.4722222222222,2.28397990304881
"Rufous-crowned Prinia","Prinia khasiana","","","X",31,0.032258064516129,0.306451612903226,0.483870967741935,8.25806451612903,1.50719855305172
"Hill Prinia","Prinia superciliaris","","","",8,NA,0.34375,0.5,5.625,2.34081716500883
"Gray-crowned Prinia","Prinia cinereocapilla","","X","X",5,NA,0.5,0.6,22.4,2.88059993751302
"Rufous-fronted Prinia","Prinia buchanani","X","X","X",422,0.0710900473933649,0.252369668246446,0.369668246445498,10.5,0.562051969971673
"Rufescent Prinia","Prinia rufescens","","","",109,0.073394495412844,0.252293577981651,0.376146788990826,9.80733944954128,1.17614347378729
"Gray-breasted Prinia","Prinia hodgsonii","X","X","X",1738,0.0771001150747986,0.362269850402762,0.493095512082854,11.6087456846951,0.309552545030063
"Delicate Prinia","Prinia lepida","X","X","X",291,0.0687285223367698,0.271477663230241,0.40893470790378,10.766323024055,0.688197427388179
"Jungle Prinia","Prinia sylvatica","X","X","X",1194,0.0410385259631491,0.307788944723618,0.444723618090452,11.5301507537688,0.364853642339278
"Yellow-bellied Prinia","Prinia flaviventris","X","X","X",215,0.0558139534883721,0.300581395348837,0.4,11.1906976744186,0.820406894985636
"Ashy Prinia","Prinia socialis","X","X","X",2773,0.0584204832311576,0.444509556437072,0.554273350162279,9.41615578795528,0.241037317178239
"Plain Prinia","Prinia inornata","X","X","X",2829,0.0498409331919406,0.402527394839166,0.519618239660657,9.62071403322729,0.236472628261186
"Zitting Cisticola","Cisticola juncidis","X","X","X",1746,0.0567010309278351,0.342855097365407,0.495990836197022,11.5962199312715,0.308445425812766
"Golden-headed Cisticola","Cisticola exilis","","X","X",56,0.0714285714285714,0.339285714285714,0.428571428571429,16.8392857142857,1.51226365546368
"Thick-billed Warbler","Arundinax aedon","X","X","X",258,0.0852713178294574,0.260658914728682,0.375968992248062,17.3333333333333,0.801625521555757
"Booted Warbler","Iduna caligata","X","X","X",1369,0.0445580715850986,0.346329437545654,0.477720964207451,12.6084733382031,0.346628498074715
"Sykes's Warbler","Iduna rama","","","",NA,NA,NA,NA,NA,NA
"Black-browed Reed Warbler","Acrocephalus bistrigiceps","","","",16,NA,0.2890625,0.375,12.9375,3.71224185410021
"Moustached Warbler","Acrocephalus melanopogon","","","",42,0.0714285714285714,0.270833333333333,0.285714285714286,13.7857142857143,1.93656724203598
"Sedge Warbler","Acrocephalus schoenobaenus","","","",2,1,NA,NA,19,7.84
"Paddyfield Warbler","Acrocephalus agricola","X","X","X",616,0.0568181818181818,0.277800324675325,0.342532467532468,14.5,0.512184429550873
"Blunt-winged Warbler","Acrocephalus concinens","","","",13,0.153846153846154,0.131868131868132,0.153846153846154,15.2307692307692,3.10025436380881
"Blyth's Reed Warbler","Acrocephalus dumetorum","X","X","X",1877,0.102823654768247,0.418953116675546,0.53276505061268,11.8236547682472,0.295123080703001
"Large-billed Reed Warbler","Acrocephalus orinus","","","",NA,NA,NA,NA,NA,NA
"Great Reed Warbler","Acrocephalus arundinaceus","","","",NA,NA,NA,NA,NA,NA
"Oriental Reed Warbler","Acrocephalus orientalis","","","",9,0.222222222222222,0.430555555555556,0.555555555555556,12.1111111111111,5.11777777777778
"Clamorous Reed Warbler","Acrocephalus stentoreus","X","X","X",1422,0.0569620253164557,0.338783403656821,0.424753867791842,12.4620253164557,0.345817100160147
"Pallas's Grasshopper Warbler","Helopsaltes certhiola","","","",35,0.142857142857143,0.282142857142857,0.485714285714286,17.4857142857143,1.98027163912072
"Lanceolated Warbler","Locustella lanceolata","","","",1,NA,NA,NA,18,NA
"Brown Bush Warbler","Locustella luteoventris","","","",8,0.25,0.225,0.125,14.875,4.34239853076615
"Common Grasshopper-Warbler","Locustella naevia","","","",NA,NA,NA,NA,NA,NA
"Long-billed Bush Warbler","Locustella major","","","X",1,1,NA,NA,7,NA
"Chinese Bush Warbler","Locustella tacsanowskia","","","",1,NA,NA,NA,17,NA
"Baikal Bush Warbler","Locustella davidi","","","",NA,NA,NA,NA,NA,NA
"West Himalayan Bush Warbler","Locustella kashmirensis","","","X",8,0.125,0.21875,0.25,12.5,3.74090898044847
"Spotted Bush Warbler","Locustella thoracica","","","",40,0.075,0.234375,0.4,14.575,1.7918229580013
"Russet Bush Warbler","Locustella mandelli","","","",23,0.130434782608696,0.24223602484472,0.0869565217391304,14.0434782608696,2.6153675419097
"Broad-tailed Grassbird","Schoenicola platyurus","","","X",36,0.0277777777777778,0.208333333333333,0.277777777777778,22.3611111111111,0.931029564182962
"Bristled Grassbird","Schoenicola striatus","","","X",35,0.0857142857142857,0.232142857142857,0.257142857142857,15.8857142857143,2.23224540080426
"Striated Grassbird","Megalurus palustris","X","X","X",228,0.109649122807018,0.333881578947368,0.508771929824561,11.0877192982456,0.759634792506162
"Scaly-breasted Cupwing","Pnoepyga albiventer","X","X","X",137,0.109489051094891,0.358576642335766,0.45985401459854,12.2481751824818,1.00754868630401
"Immaculate Cupwing","Pnoepyga immaculata","","","X",32,0.03125,0.375,0.28125,15.28125,1.93461318495539
"Pygmy Cupwing","Pnoepyga pusilla","","X","X",119,0.151260504201681,0.313025210084034,0.428571428571429,11.8739495798319,1.15700182230631
"Gray-throated Martin","Riparia chinensis","X","X","X",826,0.0799031476997579,0.279358353510896,0.38135593220339,10.7033898305085,0.434379252743119
"Bank Swallow","Riparia riparia","","X","X",129,0.0852713178294574,0.23062015503876,0.333333333333333,15.015503875969,1.09800327720048
"Pale Sand Martin","Riparia diluta","","","",NA,NA,NA,NA,NA,NA
"Eurasian Crag-Martin","Ptyonoprogne rupestris","X","X","X",192,0.213541666666667,0.243489583333333,0.317708333333333,11.5364583333333,0.982868288104917
"Dusky Crag-Martin","Ptyonoprogne concolor","X","X","X",1467,0.0920245398773006,0.357617586912065,0.467620995228357,11.3953646898432,0.340018309438594
"Barn Swallow","Hirundo rustica","X","X","X",2828,0.111032531824611,0.420836280056577,0.533946251768034,10.1375530410184,0.23258575194772
"Wire-tailed Swallow","Hirundo smithii","X","X","X",2168,0.0645756457564576,0.379497232472325,0.499538745387454,9.94464944649446,0.270778490866285
"Hill Swallow","Hirundo domicola","","","X",57,0.245614035087719,0.517543859649123,0.526315789473684,22.9122807017544,0.615286444213883
"Pacific Swallow","Hirundo tahitica","","","",21,0.0476190476190476,0.470238095238095,0.523809523809524,7.04761904761905,1.8170060845003
"Red-rumped Swallow","Cecropis daurica","X","X","X",2502,0.111510791366906,0.400079936051159,0.512390087929656,10.5679456434852,0.251384855112214
"Striated Swallow","Cecropis striolata","","","",NA,NA,NA,NA,NA,NA
"Streak-throated Swallow","Petrochelidon fluvicola","X","X","X",1313,0.0312261995430312,0.29541127189642,0.404417364813404,11.7509520182788,0.360489459647087
"Common House-Martin","Delichon urbicum","","","",122,0.213114754098361,0.167008196721311,0.245901639344262,14.8360655737705,1.3984273540306
"Asian House-Martin","Delichon dasypus","","","",66,0.196969696969697,0.168560606060606,0.196969696969697,12.0151515151515,1.45033234628177
"Nepal House-Martin","Delichon nipalense","","X","X",133,0.142857142857143,0.305451127819549,0.323308270676692,12.4360902255639,1.02065507971112
"Gray-headed Bulbul","Brachypodius priocephalus","X","X","X",157,0.127388535031847,0.539012738853503,0.656050955414013,19.624203821656,0.862688848277001
"Black-headed Bulbul","Brachypodius melanocephalos","","","",23,NA,0.190217391304348,0.260869565217391,7.34782608695652,1.97777129849729
"Andaman Bulbul","Brachypodius fuscoflavescens","","X","X",26,0.0769230769230769,0.514423076923077,0.692307692307692,6.11538461538461,1.66072153706413
"Black-crested Bulbul","Rubigula flaviventris","X","X","X",314,0.101910828025478,0.368232484076433,0.484076433121019,9.30573248407643,0.690574531133614
"Flame-throated Bulbul","Rubigula gularis","X","X","X",159,0.245283018867925,0.678459119496855,0.716981132075472,19.8176100628931,0.819680671299662
"Crested Finchbill","Spizixos canifrons","","","",43,0.0465116279069767,0.305232558139535,0.418604651162791,7.25581395348837,1.1814373428415
"Striated Bulbul","Pycnonotus striatus","","X","X",87,0.0804597701149425,0.310344827586207,0.344827586206897,10.0114942528736,1.2848041528825
"Red-vented Bulbul","Pycnonotus cafer","X","X","X",3962,0.104240282685512,0.507004038364462,0.634528016153458,8.24305906108026,0.193930919821783
"Red-whiskered Bulbul","Pycnonotus jocosus","X","X","X",1776,0.130067567567568,0.475014076576577,0.586711711711712,10.6976351351351,0.326147647826616
"White-eared Bulbul","Pycnonotus leucotis","X","X","X",539,0.0649350649350649,0.357838589981447,0.478664192949907,8.53617810760668,0.500752845003564
"Himalayan Bulbul","Pycnonotus leucogenys","X","X","X",290,0.217241379310345,0.603879310344828,0.655172413793103,10.6758620689655,0.679649846522052
"Yellow-throated Bulbul","Pycnonotus xantholaemus","","X","X",112,0.0982142857142857,0.3515625,0.428571428571429,15.6875,1.28697614638009
"Flavescent Bulbul","Pycnonotus flavescens","","","",65,0.0307692307692308,0.284615384615385,0.369230769230769,6.90769230769231,1.02668477211936
"White-browed Bulbul","Pycnonotus luteolus","X","X","X",1138,0.0834797891036907,0.448594024604569,0.554481546572935,12.4384885764499,0.406201287072759
"White-throated Bulbul","Alophoixus flaveolus","X","X","X",185,0.145945945945946,0.302702702702703,0.4,8.8,0.82886604684911
"Gray-eyed Bulbul","Iole propinqua","","","",2,NA,0.75,NA,4.5,2.94
"Cachar Bulbul","Iole cacharensis","","","X",17,0.0588235294117647,0.2,0.235294117647059,9.23529411764706,2.36809458686057
"Yellow-browed Bulbul","Iole indica","X","X","X",240,0.266666666666667,0.647916666666667,0.666666666666667,18.4791666666667,0.732245088871658
"Black Bulbul","Hypsipetes leucocephalus","X","X","X",434,0.138248847926267,0.428571428571429,0.474654377880184,9.59907834101383,0.560139944495354
"Square-tailed Bulbul","Hypsipetes ganeesa","X","X","X",171,0.228070175438596,0.494883040935673,0.578947368421053,18.8713450292398,0.793214018731418
"Nicobar Bulbul","Hypsipetes nicobariensis","","","X",6,0.166666666666667,0.428571428571429,0.666666666666667,4.66666666666667,3.02232875629226
"Ashy Bulbul","Hemixos flavala","X","X","X",204,0.102941176470588,0.305147058823529,0.382352941176471,10.1470588235294,0.873527237665844
"Mountain Bulbul","Ixos mcclellandii","X","X","X",129,0.108527131782946,0.343992248062016,0.449612403100775,10.0542635658915,1.13002439571354
"Wood Warbler","Phylloscopus sibilatrix","","","",NA,NA,NA,NA,NA,NA
"Ashy-throated Warbler","Phylloscopus maculipennis","X","X","X",160,0.18125,0.34140625,0.4375,10.975,0.95896465068211
"Buff-barred Warbler","Phylloscopus pulcher","X","X","X",183,0.12568306010929,0.335382513661202,0.409836065573771,10.8306010928962,0.874203035875925
"Yellow-browed Warbler","Phylloscopus inornatus","X","X","X",276,0.101449275362319,0.292572463768116,0.496376811594203,10.5434782608696,0.749221653974757
"Hume's Warbler","Phylloscopus humei","X","X","X",930,0.0741935483870968,0.293010752688172,0.432258064516129,11.0537634408602,0.39859442547892
"Brooks's Leaf Warbler","Phylloscopus subviridis","","","X",25,0.28,0.205,0.2,14.52,2.85855545803587
"Chinese Leaf Warbler","Phylloscopus yunnanensis","","","",NA,NA,NA,NA,NA,NA
"Lemon-rumped Warbler","Phylloscopus chloronotus","X","X","X",315,0.149206349206349,0.376190476190476,0.485714285714286,11.0444444444444,0.669811907793502
"Sichuan Leaf Warbler","Phylloscopus forresti","","","",NA,NA,NA,NA,NA,NA
"Tytler's Leaf Warbler","Phylloscopus tytleri","","X","X",84,0.107142857142857,0.260416666666667,0.25,18.9047619047619,1.35481569556248
"Sulphur-bellied Warbler","Phylloscopus griseolus","X","X","X",654,0.0565749235474006,0.28019877675841,0.370030581039755,11.7813455657492,0.482268647134829
"Tickell's Leaf Warbler","Phylloscopus affinis","X","X","X",505,0.118811881188119,0.279207920792079,0.364356435643564,13.9643564356436,0.612227512828873
"Dusky Warbler","Phylloscopus fuscatus","","X","X",318,0.0817610062893082,0.315251572327044,0.522012578616352,10.3867924528302,0.621182912594508
"Smoky Warbler","Phylloscopus fuligiventer","","","",44,0.181818181818182,0.164772727272727,0.272727272727273,14.1363636363636,1.6709965998613
"Plain Leaf Warbler","Phylloscopus neglectus","","","",6,0.166666666666667,0.222222222222222,NA,11.5,3.60519255149199
"Buff-throated Warbler","Phylloscopus subaffinis","","","",5,NA,0.35,NA,14.6,4.98163989063842
"Willow Warbler","Phylloscopus trochilus","","","",NA,NA,NA,NA,NA,NA
"Mountain Chiffchaff","Phylloscopus sindianus","","","",96,0.21875,0.307291666666667,0.447916666666667,6.28125,0.938145277928744
"Common Chiffchaff","Phylloscopus collybita","X","X","X",1125,0.0702222222222222,0.305666666666667,0.407111111111111,10.6035555555556,0.349674863253324
"White-spectacled Warbler","Phylloscopus intermedius","","","",82,0.0975609756097561,0.210365853658537,0.292682926829268,11.2560975609756,1.21910539315571
"Gray-cheeked Warbler","Phylloscopus poliogenys","","X","X",104,0.144230769230769,0.271634615384615,0.346153846153846,9.75961538461539,1.1684541605202
"Green-crowned Warbler","Phylloscopus burkii","","","X",55,0.327272727272727,0.259090909090909,0.163636363636364,14.7090909090909,1.60491172630132
"Gray-crowned Warbler","Phylloscopus tephrocephalus","","","",17,NA,0.169117647058824,0.235294117647059,8.76470588235294,1.94937431182738
"Whistler's Warbler","Phylloscopus whistleri","X","X","X",249,0.112449799196787,0.330321285140562,0.417670682730924,12.566265060241,0.739610319211407
"Green Warbler","Phylloscopus nitidus","","","",NA,NA,NA,NA,NA,NA
"Greenish Warbler","Phylloscopus trochiloides","X","X","X",2035,0.0982800982800983,0.380773955773956,0.5002457002457,11.382800982801,0.285416030529466
"Two-barred Warbler","Phylloscopus plumbeitarsus","","","",NA,NA,NA,NA,NA,NA
"Large-billed Leaf Warbler","Phylloscopus magnirostris","X","X","X",281,0.202846975088968,0.345640569395018,0.437722419928826,18.1565836298932,0.737875264546494
"Pale-legged Leaf Warbler","Phylloscopus tenellipes","","","",NA,NA,NA,NA,NA,NA
"Sakhalin Leaf Warbler","Phylloscopus borealoides","","","",NA,NA,NA,NA,NA,NA
"Arctic Warbler","Phylloscopus borealis","","","",5,NA,0.4,0.6,10.2,4.26722204718714
"Chestnut-crowned Warbler","Phylloscopus castaniceps","X","X","X",104,0.153846153846154,0.346153846153846,0.394230769230769,11.3076923076923,1.251898596049
"Yellow-vented Warbler","Phylloscopus cantator","","X","X",106,0.141509433962264,0.27122641509434,0.358490566037736,11.688679245283,1.16211265450617
"Western Crowned Warbler","Phylloscopus occipitalis","X","X","X",354,0.169491525423729,0.338276836158192,0.364406779661017,16.1440677966102,0.716207204720328
"Blyth's Leaf Warbler","Phylloscopus reguloides","X","X","X",260,0.115384615384615,0.313461538461538,0.403846153846154,10.9692307692308,0.734148304450943
"Claudia's Leaf Warbler","Phylloscopus claudiae","","","",NA,NA,NA,NA,NA,NA
"Gray-hooded Warbler","Phylloscopus xanthoschistos","X","X","X",351,0.153846153846154,0.469729344729345,0.578347578347578,10.3019943019943,0.622399004764736
"Pale-footed Bush Warbler","Urosphena pallidipes","","","X",16,0.25,0.142857142857143,NA,14.5625,3.29416447423824
"Asian Stubtail","Urosphena squameiceps","","","",2,NA,NA,NA,16.5,16.66
"Gray-bellied Tesia","Tesia cyaniventer","X","X","X",105,0.19047619047619,0.30952380952381,0.39047619047619,13.1809523809524,1.14789784827983
"Slaty-bellied Tesia","Tesia olivea","","","",58,0.189655172413793,0.293103448275862,0.293103448275862,11.6034482758621,1.48190949955051
"Chestnut-crowned Bush Warbler","Cettia major","","","",33,0.121212121212121,0.193181818181818,0.121212121212121,16.3939393939394,2.00756786733727
"Gray-sided Bush Warbler","Cettia brunnifrons","X","X","X",119,0.19327731092437,0.290966386554622,0.411764705882353,13.5882352941176,1.08774171124374
"Chestnut-headed Tesia","Cettia castaneocoronata","X","X","X",131,0.175572519083969,0.333969465648855,0.396946564885496,12.6259541984733,1.03236808019813
"Cetti's Warbler","Cettia cetti","","","",2,NA,0.5,NA,8.5,0.98
"Yellow-bellied Warbler","Abroscopus superciliaris","","X","X",99,0.121212121212121,0.313131313131313,0.494949494949495,11.0808080808081,1.23938180495076
"Rufous-faced Warbler","Abroscopus albogularis","","","",38,0.0526315789473684,0.289473684210526,0.289473684210526,9,1.7082405912214
"Black-faced Warbler","Abroscopus schisticeps","","X","X",79,0.10126582278481,0.406645569620253,0.443037974683544,12.9367088607595,1.35169804996267
